project_id,material_id,item_code,item_name,category,unit,boq_quantity,unit_rate,tower_type,specifications,remarks
1,1,ITEM-1,Material 1,Insulator,KG,4578,473.07276094420087,C,IS Standard,
1,2,ITEM-2,Material 2,Cement,Piece,2780,205.7971493389914,D,IS Standard,
1,3,ITEM-3,Material 3,Conductor,KG,4840,159.95771813126325,B,IS Standard,
1,4,ITEM-4,Material 4,Steel,MT,3307,135.98691154438436,C,IS Standard,
1,5,ITEM-5,Material 5,Steel,MT,3386,325.3534962664662,B,IS Standard,
2,1,ITEM-6,Material 6,Conductor,Piece,3954,145.50498499226072,A,IS Standard,
2,2,ITEM-7,Material 7,Steel,Piece,1524,155.5103536450523,A,IS Standard,
2,3,ITEM-8,Material 8,Conductor,MT,4812,220.01219223819865,B,IS Standard,
2,4,ITEM-9,Material 9,Steel,MT,3475,212.66120387378552,D,IS Standard,
2,5,ITEM-10,Material 10,Conductor,KG,1006,341.6958041328569,A,IS Standard,
3,1,ITEM-11,Material 11,Conductor,Piece,3451,426.6981117890726,C,IS Standard,
3,2,ITEM-12,Material 12,Conductor,MT,1553,404.53986248115694,B,IS Standard,
3,3,ITEM-13,Material 13,Steel,MT,3174,204.99378188659068,C,IS Standard,
3,4,ITEM-14,Material 14,Conductor,Piece,3067,198.12419919439196,A,IS Standard,
3,5,ITEM-15,Material 15,Insulator,KG,2404,486.316612042787,D,IS Standard,
4,1,ITEM-16,Material 16,Conductor,KG,4870,103.29449663678405,C,IS Standard,
4,2,ITEM-17,Material 17,Cement,KG,3394,451.8882132240863,A,IS Standard,
4,3,ITEM-18,Material 18,Cement,KG,1600,179.891407648962,A,IS Standard,
4,4,ITEM-19,Material 19,Insulator,MT,4161,478.9137292359071,A,IS Standard,
4,5,ITEM-20,Material 20,Conductor,Piece,2136,236.92291393100788,C,IS Standard,
